Timestamp, Level, Source, Message
19:48:25.470,INFO,GameLogger,=== Game Session Started ===
19:48:42.508,INFO,Unity,maxJumpVelocity20
19:48:43.347,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:43.350,DEBUG,PlayerCarrying,집기 조작PiggyBank (UnityEngine.BoxCollider2D)
19:48:43.352,INFO,Unity,_focus is null
19:48:43.886,INFO,Unity,maxJumpVelocity18.18182
19:48:44.614,INFO,Unity,maxJumpVelocity18.18182
19:48:45.936,INFO,Unity,maxJumpVelocity18.18182
19:48:47.942,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:47.944,DEBUG,PlayerCarrying,집기 조작Bedding (UnityEngine.BoxCollider2D)
19:48:47.948,INFO,Unity,_focus is null
19:48:48.947,INFO,Unity,막혔어
19:48:49.997,INFO,Unity,maxJumpVelocity19.80198
19:48:51.449,INFO,Unity,maxJumpVelocity20
19:48:51.992,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:51.993,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
19:48:51.993,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
19:48:51.994,INFO,Unity,_focus is null
19:48:52.540,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:52.541,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
19:48:52.542,INFO,Unity,_focus is null
19:48:52.747,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:52.748,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
19:48:52.748,INFO,Unity,_focus is null
19:48:53.357,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:53.358,INFO,Unity,Cannot pick up: Max carry count reached
19:48:53.590,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:53.591,INFO,Unity,Cannot pick up: Max carry count reached
19:48:54.778,INFO,Unity,maxJumpVelocity19.41747
19:48:55.494,INFO,Unity,maxJumpVelocity19.41747
19:48:57.949,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:57.950,INFO,Unity,Cannot pick up: Max carry count reached
19:48:58.371,DEBUG,PlayerCarrying,쿨타임 지났음
19:48:58.372,INFO,Unity,Cannot pick up: Max carry count reached
