Timestamp, Level, Source, Message
20:48:00.315,INFO,GameLogger,=== Game Session Started ===
20:48:02.875,WARNING,Unity,Internal: JobTempAlloc has allocations that are more than the maximum lifespan of 4 frames old - this is not allowed and likely a leak
20:48:02.877,WARNING,Unity,"To Debug, run app with -diag-job-temp-memory-leak-validation cmd line argument. This will output the callstacks of the leaked allocations."
20:48:03.271,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:03.275,DEBUG,PlayerCarrying,집기 조작Rag (UnityEngine.BoxCollider2D)
20:48:03.278,INFO,Unity,_focus is null
20:48:04.063,INFO,Unity,maxJumpVelocity19.80198
20:48:04.850,INFO,Unity,maxJumpVelocity19.80198
20:48:07.838,INFO,Unity,maxJumpVelocity20
20:48:08.954,INFO,Unity,maxJumpVelocity20
20:48:09.591,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:09.593,DEBUG,PlayerCarrying,집기 조작Bedding (UnityEngine.BoxCollider2D)
20:48:09.593,INFO,Unity,_focus is null
20:48:10.176,INFO,Unity,maxJumpVelocity19.80198
20:48:11.342,INFO,Unity,maxJumpVelocity19.80198
20:48:12.443,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:12.942,WARNING,Unity,Internal: JobTempAlloc has allocations that are more than the maximum lifespan of 4 frames old - this is not allowed and likely a leak
20:48:12.943,WARNING,Unity,"To Debug, run app with -diag-job-temp-memory-leak-validation cmd line argument. This will output the callstacks of the leaked allocations."
20:48:13.284,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:13.285,DEBUG,PlayerCarrying,집기 조작Rag (UnityEngine.BoxCollider2D)
20:48:13.285,INFO,Unity,_focus is null
20:48:14.902,INFO,Unity,maxJumpVelocity19.60784
20:48:15.628,INFO,Unity,막혔어
20:48:15.877,INFO,Unity,막혔어
20:48:15.936,INFO,Unity,maxJumpVelocity19.80198
20:48:18.410,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:18.412,DEBUG,PlayerCarrying,집기 조작Rag (UnityEngine.BoxCollider2D)
20:48:18.412,DEBUG,PlayerCarrying,집기 조작Mimic (UnityEngine.BoxCollider2D)
20:48:18.413,INFO,Unity,_focus is null
20:48:19.451,INFO,Unity,maxJumpVelocity19.80198
20:48:20.334,INFO,Unity,maxJumpVelocity20
20:48:20.949,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:20.949,DEBUG,PlayerCarrying,집기 조작Bedding (UnityEngine.BoxCollider2D)
20:48:20.950,INFO,Unity,_focus is null
20:48:21.945,INFO,Unity,maxJumpVelocity19.80198
20:48:23.828,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:24.297,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:25.098,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:25.099,DEBUG,PlayerCarrying,집기 조작Bedding (UnityEngine.BoxCollider2D)
20:48:25.100,INFO,Unity,_focus is null
20:48:26.533,DEBUG,PlayerCarrying,쿨타임 지났음
20:48:26.777,DEBUG,PlayerCarrying,쿨타임 지났음
