Timestamp, Level, Source, Message
20:43:37.841,INFO,GameLogger,=== Game Session Started ===
20:43:39.405,INFO,Unity,maxJumpVelocity20
20:43:45.304,INFO,Unity,maxJumpVelocity20
20:43:45.680,WARNING,Unity,Internal: JobTempAlloc has allocations that are more than the maximum lifespan of 4 frames old - this is not allowed and likely a leak
20:43:45.682,WARNING,Unity,"To Debug, run app with -diag-job-temp-memory-leak-validation cmd line argument. This will output the callstacks of the leaked allocations."
20:43:46.135,WARNING,Unity,Internal: JobTempAlloc has allocations that are more than the maximum lifespan of 4 frames old - this is not allowed and likely a leak
20:43:46.135,WARNING,Unity,"To Debug, run app with -diag-job-temp-memory-leak-validation cmd line argument. This will output the callstacks of the leaked allocations."
20:43:46.409,INFO,Unity,maxJumpVelocity20
20:43:47.006,DEBUG,PlayerCarrying,쿨타임 지났음
20:43:47.009,DEBUG,PlayerCarrying,집기 조작PiggyBank (UnityEngine.BoxCollider2D)
20:43:47.011,INFO,Unity,_focus is null
20:43:47.473,INFO,Unity,maxJumpVelocity18.18182
20:43:48.155,INFO,Unity,maxJumpVelocity18.18182
20:43:49.100,INFO,Unity,maxJumpVelocity18.18182
20:43:51.195,WARNING,Unity,Internal: JobTempAlloc has allocations that are more than the maximum lifespan of 4 frames old - this is not allowed and likely a leak
20:43:51.197,WARNING,Unity,"To Debug, run app with -diag-job-temp-memory-leak-validation cmd line argument. This will output the callstacks of the leaked allocations."
20:43:51.519,DEBUG,PlayerCarrying,쿨타임 지났음
20:43:51.520,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
20:43:51.520,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
20:43:51.522,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
20:43:51.522,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
20:43:51.524,INFO,Unity,_focus is null
20:43:51.816,DEBUG,PlayerCarrying,쿨타임 지났음
20:43:51.817,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
20:43:51.818,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
20:43:51.818,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
20:43:51.818,INFO,Unity,_focus is null
20:43:52.736,INFO,Unity,maxJumpVelocity19.60784
20:43:53.522,INFO,Unity,maxJumpVelocity19.60784
20:43:56.517,WARNING,Unity,Internal: JobTempAlloc has allocations that are more than the maximum lifespan of 4 frames old - this is not allowed and likely a leak
20:43:56.517,WARNING,Unity,"To Debug, run app with -diag-job-temp-memory-leak-validation cmd line argument. This will output the callstacks of the leaked allocations."
20:43:56.575,WARNING,Unity,Internal: JobTempAlloc has allocations that are more than the maximum lifespan of 4 frames old - this is not allowed and likely a leak
20:43:56.576,WARNING,Unity,"To Debug, run app with -diag-job-temp-memory-leak-validation cmd line argument. This will output the callstacks of the leaked allocations."
