Timestamp, Level, Source, Message
13:51:57.141,INFO,GameLogger,=== Game Session Started ===
13:51:59.067,INFO,Unity,maxJumpVelocity20
13:51:59.785,ERROR,Unity,"NotImplementedException: The method or operation is not implemented.
InteractableMirror.IInteractable.Interact () (at Assets/Scripts/Object/InteractableMirror.cs:28)
PlayerLight.FindAndInteract () (at Assets/Scripts/Player/PlayerLight.cs:31)
PlayerLight.OnTnteract (UnityEngine.InputSystem.InputAction+CallbackContext context) (at Assets/Scripts/Player/PlayerLight.cs:12)
UnityEngine.Events.InvokableCall`1[T1].Invoke (T1 args0) (at <435b7303fa1046c7aefb885a0b7d525b>:0)
UnityEngine.Events.UnityEvent`1[T0].Invoke (T0 arg0) (at <435b7303fa1046c7aefb885a0b7d525b>:0)
UnityEngine.InputSystem.Utilities.DelegateHelpers.InvokeCallbacksSafe[TValue] (UnityEngine.InputSystem.Utilities.CallbackArray`1[System.Action`1[TValue]]& callbacks, TValue argument, System.String callbackName, System.Object context) (at ./Library/PackageCache/com.unity.inputsystem@be6c4fd0abf5/InputSystem/Utilities/DelegateHelpers.cs:46)
UnityEngine.InputSystem.LowLevel.<>c__DisplayClass7_0:<set_onUpdate>b__0(NativeInputUpdateType, NativeInputEventBuffer*)
UnityEngineInternal.Input.NativeInputSystem:NotifyUpdate(NativeInputUpdateType, IntPtr)
"
13:51:59.790,ERROR,Unity,"NotImplementedException while executing 'performed' callbacks of 'Player/Interact[/Keyboard/e]'
UnityEngine.InputSystem.LowLevel.NativeInputRuntime/<>c__DisplayClass7_0:<set_onUpdate>b__0 (UnityEngineInternal.Input.NativeInputUpdateType,UnityEngineInternal.Input.NativeInputEventBuffer*)
UnityEngineInternal.Input.NativeInputSystem:NotifyUpdate (UnityEngineInternal.Input.NativeInputUpdateType,intptr)
"
13:52:00.280,DEBUG,PlayerCarrying,집기 조작PiggyBank (UnityEngine.BoxCollider2D)
13:52:00.281,INFO,Unity,_focus is null
13:52:00.797,INFO,Unity,maxJumpVelocity18.18182
13:52:01.635,INFO,Unity,maxJumpVelocity18.18182
13:52:07.049,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.049,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.051,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.051,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.052,INFO,Unity,_focus is null
13:52:07.396,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.397,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.398,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.398,INFO,Unity,_focus is null
13:52:07.792,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.794,DEBUG,PlayerCarrying,집기 조작Coin(Clone) (UnityEngine.BoxCollider2D)
13:52:07.795,INFO,Unity,_focus is null
13:52:08.171,INFO,Unity,Cannot pick up: Max carry count reached
13:52:08.373,INFO,Unity,Cannot pick up: Max carry count reached
13:52:08.657,INFO,Unity,Cannot pick up: Max carry count reached
13:52:09.251,INFO,Unity,Cannot pick up: Max carry count reached
13:52:09.550,INFO,Unity,Cannot pick up: Max carry count reached
13:52:10.008,INFO,Unity,maxJumpVelocity15.38461
13:52:10.699,INFO,Unity,maxJumpVelocity15.38461
13:52:11.860,INFO,Unity,Mirror
13:52:11.861,INFO,Unity,Auto Clean Mirror
13:52:11.883,INFO,Unity,Mirror
13:52:11.884,INFO,Unity,Auto Clean Mirror
13:52:12.024,INFO,Unity,Mirror
13:52:12.024,INFO,Unity,Auto Clean Mirror
13:52:14.020,INFO,Unity,Mirror
13:52:14.021,INFO,Unity,Auto Clean Mirror
13:52:14.041,INFO,Unity,Mirror
13:52:14.041,INFO,Unity,Auto Clean Mirror
13:52:15.690,INFO,Unity,maxJumpVelocity20
13:52:18.402,INFO,Unity,Mirror
13:52:18.404,INFO,Unity,Auto Clean Mirror
13:52:18.404,INFO,Unity,Mirror
13:52:18.404,INFO,Unity,Auto Clean Mirror
13:52:20.192,INFO,Unity,maxJumpVelocity20
