Timestamp, Level, Source, Message
19:57:44.319,INFO,GameLogger,=== Game Session Started ===
19:57:44.533,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
19:57:44.555,INFO,Unity,Trigger Entered with: Wall2
19:57:44.555,INFO,Unity,Trigger Entered with: Wall2
19:57:44.555,INFO,Unity,Trigger Entered with: Wall2
19:57:44.557,INFO,Unity,Trigger Entered with: Wall2
19:57:44.557,INFO,Unity,Trigger Entered with: Wall2
19:57:48.750,INFO,Unity,maxJumpVelocity20
19:57:49.839,DEBUG,PlayerCarrying,집기 조작Box (UnityEngine.BoxCollider2D)
19:57:49.840,INFO,Unity,_focus is null
19:57:49.840,INFO,Unity,Weight Update =0
19:57:49.842,INFO,Unity,Weight Update2 =10
19:57:52.113,INFO,Unity,indexChamge
19:57:52.114,INFO,Unity,짐 1충돌
19:57:52.119,ERROR,Unity,"ArgumentOutOfRangeException: Index was out of range. Must be non-negative and less than the size of the collection.
Parameter name: index
System.Collections.Generic.List`1[T].get_Item (System.Int32 index) (at <79ca87e32bc54632a9d42d8f2805ee4c>:0)
PlayerCarrying.CarryingDrop () (at Assets/Scripts/Player/PlayerCarrying.cs:260)
PlayerCarrying.Update () (at Assets/Scripts/Player/PlayerCarrying.cs:88)
"
19:59:34.373,WARNING,Unity,"Assets\Scripts\Player\RaycastController.cs(22,23): warning CS0108: 'RaycastController.collider' hides inherited member 'Component.collider'. Use the new keyword if hiding was intended."
19:59:34.373,WARNING,Unity,"Assets\Scripts\Minimap\Minimap.cs(43,18): warning CS0618: 'Object.FindObjectsOfType<T>()' is obsolete: 'Object.FindObjectsOfType has been deprecated. Use Object.FindObjectsByType instead which lets you decide whether you need the results sorted or not.  FindObjectsOfType sorts the results by InstanceID but if you do not need this using FindObjectSortMode.None is considerably faster.'"
19:59:34.373,WARNING,Unity,"Assets\Scripts\Yujin\PlayerSpriteChanger.cs(11,31): warning CS0618: 'Object.FindObjectOfType<T>()' is obsolete: 'Object.FindObjectOfType has been deprecated. Use Object.FindFirstObjectByType instead or if finding any instance is acceptable the faster Object.FindAnyObjectByType'"
19:59:34.374,WARNING,Unity,"Assets\Scripts\Rope\KinematicGrapple2D.cs(269,28): warning CS0618: 'Physics2D.LinecastNonAlloc(Vector2, Vector2, RaycastHit2D[], int)' is obsolete: 'Physics2D.LinecastNonAlloc is deprecated. Use Physics2D.Linecast instead.'"
19:59:34.374,WARNING,Unity,"Assets\Scripts\Player\PlayerCarrying.cs(40,36): warning CS0414: The field 'PlayerCarrying.interactionRange' is assigned but its value is never used"
19:59:34.375,WARNING,Unity,"Assets\Scripts\Player\PlayerCarrying.cs(28,11): warning CS0414: The field 'PlayerCarrying.lastObjRadius' is assigned but its value is never used"
19:59:34.375,WARNING,Unity,"Assets\Scripts\Interaction\Axe.cs(6,34): warning CS0414: The field 'Axe.cutRequire' is assigned but its value is never used"
19:59:34.375,WARNING,Unity,"Assets\Scripts\Interaction\CarryableRotation.cs(8,10): warning CS0414: The field 'CarryableRotation.carried' is assigned but its value is never used"
