Timestamp, Level, Source, Message
01:10:05.225,INFO,GameLogger,=== Game Session Started ===
01:10:05.946,WARNING,Unity,Minimap: no renderers found for bounds. Check includeLayers.
01:10:38.300,DEBUG,PlayerCarrying,쿨타임 지났음
01:10:38.303,DEBUG,PlayerCarrying,집기 조작Axe (UnityEngine.BoxCollider2D)
01:10:38.303,INFO,Unity,_focus is null
01:10:39.134,INFO,Unity,maxJumpVelocity19.68504
01:10:41.420,INFO,Unity,maxJumpVelocity20
01:10:41.547,DEBUG,PlayerCarrying,쿨타임 지났음
01:10:42.697,DEBUG,PlayerCarrying,쿨타임 지났음
01:10:42.697,DEBUG,PlayerCarrying,집기 조작Wood (UnityEngine.BoxCollider2D)
01:10:42.699,INFO,Unity,_focus is null
01:10:46.094,INFO,Unity,maxJumpVelocity20
01:10:46.909,INFO,Unity,maxJumpVelocity20
01:10:47.683,INFO,Unity,maxJumpVelocity20
01:10:48.568,INFO,Unity,maxJumpVelocity20
01:10:49.389,INFO,Unity,maxJumpVelocity20
01:10:49.728,DEBUG,PlayerCarrying,쿨타임 지났음
01:10:49.729,DEBUG,PlayerCarrying,집기 조작box (4) (UnityEngine.BoxCollider2D)
01:10:49.730,INFO,Unity,_focus is null
01:10:50.596,INFO,Unity,막혔어
01:10:58.113,INFO,Unity,막혔어
01:10:59.464,INFO,Unity,막혔어
01:11:54.057,WARNING,Unity,"Assets\Scripts\Player\RaycastController.cs(22,23): warning CS0108: 'RaycastController.collider' hides inherited member 'Component.collider'. Use the new keyword if hiding was intended."
01:11:54.057,WARNING,Unity,"Assets\Scripts\Minimap\Minimap.cs(43,18): warning CS0618: 'Object.FindObjectsOfType<T>()' is obsolete: 'Object.FindObjectsOfType has been deprecated. Use Object.FindObjectsByType instead which lets you decide whether you need the results sorted or not.  FindObjectsOfType sorts the results by InstanceID but if you do not need this using FindObjectSortMode.None is considerably faster.'"
01:11:54.058,WARNING,Unity,"Assets\Scripts\Yujin\PlayerSpriteChanger.cs(11,31): warning CS0618: 'Object.FindObjectOfType<T>()' is obsolete: 'Object.FindObjectOfType has been deprecated. Use Object.FindFirstObjectByType instead or if finding any instance is acceptable the faster Object.FindAnyObjectByType'"
01:11:54.058,WARNING,Unity,"Assets\Scripts\Rope\KinematicGrapple2D.cs(269,28): warning CS0618: 'Physics2D.LinecastNonAlloc(Vector2, Vector2, RaycastHit2D[], int)' is obsolete: 'Physics2D.LinecastNonAlloc is deprecated. Use Physics2D.Linecast instead.'"
01:11:54.059,WARNING,Unity,"Assets\Scripts\Player\PlayerCarrying.cs(38,36): warning CS0414: The field 'PlayerCarrying.interactionRange' is assigned but its value is never used"
01:11:54.059,WARNING,Unity,"Assets\Scripts\Player\PlayerCarrying.cs(26,11): warning CS0414: The field 'PlayerCarrying.lastObjRadius' is assigned but its value is never used"
01:11:54.059,WARNING,Unity,"Assets\Scripts\Interaction\Axe.cs(6,34): warning CS0414: The field 'Axe.cutRequire' is assigned but its value is never used"
01:11:54.122,ERROR,Unity,"NullReferenceException: Object reference not set to an instance of an object
UnityEditor.GameObjectInspector.OnDisable () (at <2c2557cc28ef491cb087583268e49902>:0)
"
